/home/yaxin/My_Files/ml_final/Chord-Classification/Models/MLP/mlp.py:70: UserWarning: Some classes occur only once — using random split.
  warnings.warn("Some classes occur only once — using random split.")
✅ Using cuda | hidden=[512, 256, 128] | lr=0.0002 | batch_size=64 | epochs=10
✅ Usable samples: 122912
✅ Feature shape: (122912, 128) | Classes: 320
Epoch 01/10 | Loss: 2994.0740
          65       0.58      0.64      0.61        11
          67       0.00      0.00      0.00         2
          68       0.70      0.35      0.47        20
          69       0.87      0.98      0.92       298
          70       0.75      0.38      0.50         8
          71       0.00      0.00      0.00         1
          73       0.92      0.74      0.82        62
          74       0.00      0.00      0.00         1
          75       0.50      0.07      0.12        14
          76       0.86      0.53      0.66        45
          77       0.80      0.60      0.69        20
          78       0.00      0.00      0.00         6
          79       0.60      0.50      0.55         6
          82       1.00      0.67      0.80         3
          84       1.00      1.00      1.00         3
          85       1.00      1.00      1.00         2
          86       0.89      0.95      0.92       457
          87       0.57      0.50      0.53        16
          88       0.86      0.30      0.44        20
          89       0.33      0.18      0.24        11
          90       1.00      0.47      0.64        15
          91       0.00      0.00      0.00         2
          92       0.00      0.00      0.00         3
          93       0.00      0.00      0.00         5
          94       0.89      0.94      0.91       298
          95       0.50      0.50      0.50         4
          96       1.00      1.00      1.00         1
          98       0.72      0.50      0.59        42
         100       0.00      0.00      0.00         8
         102       0.70      0.53      0.61        43
         103       0.60      0.54      0.57        28
         104       1.00      0.23      0.38        13
         105       1.00      0.20      0.33         5
         106       0.00      0.00      0.00         1
         107       0.00      0.00      0.00         6
         108       0.62      1.00      0.77         5
         109       0.33      0.50      0.40         2
         110       0.50      0.67      0.57         3
         111       1.00      1.00      1.00         4
         112       0.00      0.00      0.00         2
         113       0.85      0.94      0.89       404
         114       0.67      0.44      0.53        18
         115       0.46      0.22      0.30        27
         116       0.50      0.25      0.33         4
         117       0.00      0.00      0.00         8
         118       0.67      0.50      0.57         4
         119       0.00      0.00      0.00         2
         120       0.67      0.44      0.53         9
         121       0.91      0.92      0.91       283
         122       1.00      0.17      0.29        12
         123       0.50      0.33      0.40         6
         125       0.68      0.65      0.67        23
         126       0.00      0.00      0.00         0
         127       0.75      0.50      0.60         6
         129       0.62      0.64      0.63        56
         130       0.60      0.44      0.51        27
         131       0.20      0.11      0.14         9
         132       0.00      0.00      0.00         3
         134       1.00      0.33      0.50         3
         135       0.00      0.00      0.00         1
         136       0.67      0.50      0.57         4
         137       0.86      1.00      0.92         6
         140       0.90      0.91      0.91       524
         141       0.88      0.45      0.60        31
         142       0.86      0.47      0.61        53
         143       0.40      0.33      0.36         6
         144       0.35      0.44      0.39        18
         145       0.00      0.00      0.00         4
         146       0.00      0.00      0.00         1
         147       0.80      0.50      0.62         8
         148       0.90      0.93      0.92       274
         149       0.82      0.64      0.72        14
         150       0.29      0.18      0.22        22
         152       0.59      0.61      0.60        28
         153       0.00      0.00      0.00         4
         154       0.67      0.33      0.44         6
         156       0.69      0.68      0.68        84
         157       0.60      0.65      0.62        23
         158       0.40      0.25      0.31         8
         159       0.80      0.40      0.53        20
         160       0.00      0.00      0.00         1
         161       1.00      0.17      0.29         6
         162       0.57      0.57      0.57         7
         163       1.00      0.25      0.40         4
         164       0.50      1.00      0.67         4
         165       0.00      0.00      0.00         0
         167       0.86      0.94      0.90       463
         168       0.73      0.57      0.64        28
         169       0.53      0.35      0.42        23
         170       0.00      0.00      0.00         4
         171       0.50      0.17      0.25         6
         172       0.00      0.00      0.00         0
         173       0.00      0.00      0.00         1
         174       0.80      0.67      0.73         6
         175       0.88      0.96      0.92       313
         176       0.84      0.68      0.75        31
         177       0.24      0.50      0.33        14
         178       0.00      0.00      0.00         1
         179       0.84      0.60      0.70        35
         180       0.00      0.00      0.00         2
         181       0.38      0.42      0.40        12
         182       0.67      0.53      0.59        59
         183       0.39      0.60      0.48        25
         184       0.80      0.67      0.73        12
         185       1.00      0.71      0.83         7
         186       0.00      0.00      0.00         1
         187       0.00      0.00      0.00         1
         188       0.00      0.00      0.00         1
         189       0.00      0.00      0.00         1
         190       0.71      0.83      0.77         6
         191       0.00      0.00      0.00         0
         192       0.00      0.00      0.00         3
         193       0.89      0.95      0.92       460
         194       0.58      0.73      0.64        26
         195       0.57      0.27      0.36        15
         196       0.00      0.00      0.00         4
         197       0.50      0.25      0.33        12
         198       0.00      0.00      0.00         2
         199       0.00      0.00      0.00         1
         200       0.00      0.00      0.00         5
         201       0.92      0.95      0.93       348
         202       0.33      0.20      0.25        10
         203       0.62      0.48      0.54        21
         204       0.00      0.00      0.00         1
         205       0.71      0.79      0.75        38
         206       1.00      0.75      0.86         4
         207       0.17      0.17      0.17         6
         209       0.52      0.61      0.56        28
         210       0.80      0.46      0.59        26
         211       0.40      0.57      0.47         7
         212       0.73      1.00      0.84         8
         213       1.00      0.50      0.67         2
         214       0.00      0.00      0.00         1
         215       1.00      0.33      0.50         3
         217       0.33      0.50      0.40         2
         219       0.00      0.00      0.00         1
         220       0.91      0.92      0.92       453
         221       0.79      0.74      0.77        31
         222       0.54      0.60      0.57        25
         223       0.33      0.20      0.25         5
         224       0.56      0.45      0.50        11
         225       0.00      0.00      0.00         2
         226       0.00      0.00      0.00         1
         227       1.00      0.60      0.75        10
         228       0.89      0.93      0.91       218
         229       0.22      0.40      0.29         5
         230       0.56      0.53      0.55        17
         231       0.00      0.00      0.00         3
         232       0.87      0.76      0.81        34
         233       0.00      0.00      0.00         2
         234       0.50      0.29      0.36         7
         236       0.62      0.70      0.66        37
         237       0.56      0.67      0.61        27
         238       0.60      0.55      0.57        11
         239       0.80      1.00      0.89         4
         241       1.00      0.50      0.67         2
         242       1.00      0.25      0.40         4
         243       1.00      1.00      1.00         1
         244       0.71      1.00      0.83         5
         245       0.00      0.00      0.00         0
         246       1.00      1.00      1.00         1
         247       0.91      0.91      0.91       404
         248       0.61      0.79      0.69        28
         249       1.00      0.38      0.55         8
         250       0.09      0.20      0.12         5
         251       0.33      0.56      0.42         9
         252       0.00      0.00      0.00         1
         253       1.00      0.75      0.86         4
         254       0.75      0.50      0.60         6
         255       0.94      0.97      0.96       287
         256       1.00      0.25      0.40         8
         257       0.50      0.81      0.62        16
         259       0.58      0.78      0.67        18
         260       0.00      0.00      0.00         0
         261       0.00      0.00      0.00         3
         263       0.57      0.47      0.51        43
         264       0.43      0.21      0.29        14
         265       0.50      0.50      0.50         8
         266       0.75      0.75      0.75         8
         267       0.33      0.50      0.40         2
         268       0.00      0.00      0.00         1
         269       0.00      0.00      0.00         4
         270       0.00      0.00      0.00         0
         271       0.67      0.80      0.73         5
         272       0.00      0.00      0.00         1
         273       1.00      1.00      1.00         2
         274       0.94      0.86      0.90       528
         275       0.43      0.62      0.51        16
         276       0.56      0.64      0.60        14
         277       0.22      0.20      0.21        10
         278       0.73      0.40      0.52        20
         279       0.00      0.00      0.00         2
         280       0.00      0.00      0.00         3
         281       0.33      0.25      0.29         4
         282       0.85      0.95      0.90       277
         283       1.00      0.25      0.40         8
         284       0.33      0.50      0.40         8
         286       0.70      0.72      0.71        32
         288       0.29      0.29      0.29         7
         290       0.42      0.75      0.54        44
         291       0.42      0.56      0.48        18
         292       0.57      0.57      0.57        14
         293       0.33      0.25      0.29         4
         295       0.00      0.00      0.00         1
         296       0.62      0.83      0.71         6
         298       1.00      0.67      0.80         3
         300       1.00      0.33      0.50         3
         301       0.90      0.92      0.91       547
         302       0.80      0.80      0.80        30
         303       0.38      0.42      0.40        12
         304       0.67      0.50      0.57         4
         305       0.55      0.50      0.52        12
         306       0.00      0.00      0.00         1
         307       0.00      0.00      0.00         3
         308       0.80      0.57      0.67         7
         309       0.90      0.96      0.93       314
         310       0.00      0.00      0.00         3
         311       0.73      0.61      0.67        18
         312       0.55      0.67      0.60        24
         313       0.00      0.00      0.00         1
         314       0.29      0.18      0.22        11
         316       0.51      0.56      0.53        48
         317       0.80      0.53      0.63        38
         318       0.54      0.47      0.50        15
         319       0.63      0.73      0.68       264

    accuracy                           0.83     12292
   macro avg       0.52      0.44      0.46     12292
weighted avg       0.83      0.83      0.82     12292

Confusion Matrix:
[[  4   0   0 ...   0   0   0]
 [  1   1   0 ...   0   0   0]
 [  0   0   2 ...   0   0   0]
 ...
 [  0   0   0 ...  20   0   1]
 [  0   0   0 ...   0   7   0]
 [  0   0   0 ...   0   1 192]]
