/home/yaxin/My_Files/ml_final/Chord-Classification/Models/MLP/mlp.py:70: UserWarning: Some classes occur only once — using random split.
  warnings.warn("Some classes occur only once — using random split.")
✅ Using cuda | hidden=[512, 256, 128] | lr=0.0002 | batch_size=128 | epochs=20
✅ Usable samples: 122912
✅ Feature shape: (122912, 128) | Classes: 320
Epoch 01/20 | Loss: 1776.6023
Epoch 02/20 | Loss: 928.9957
Epoch 03/20 | Loss: 779.1548
Epoch 04/20 | Loss: 696.6427
Epoch 05/20 | Loss: 642.4444
Epoch 06/20 | Loss: 602.1489
Epoch 07/20 | Loss: 570.1038
Epoch 08/20 | Loss: 542.3638
Epoch 09/20 | Loss: 519.1993
Epoch 10/20 | Loss: 496.7038
Epoch 11/20 | Loss: 477.4423
Epoch 12/20 | Loss: 458.6678
Epoch 13/20 | Loss: 441.4901
Epoch 14/20 | Loss: 423.6806
Epoch 15/20 | Loss: 410.2312
Epoch 16/20 | Loss: 394.5210
Epoch 17/20 | Loss: 381.2009
Epoch 18/20 | Loss: 367.6929
Epoch 19/20 | Loss: 354.6731
Epoch 20/20 | Loss: 342.9713

✅ Accuracy: 0.845 | Macro F1-score: 0.499

Classification Report:
              precision    recall  f1-score   support

           0       0.67      0.40      0.50        10
           1       1.00      0.25      0.40         4
           2       1.00      0.67      0.80         3
           3       1.00      0.20      0.33         5
           4       0.00      0.00      0.00         1
           5       1.00      0.50      0.67         4
           7       1.00      1.00      1.00         1
           8       0.89      0.96      0.92       493
           9       0.67      0.63      0.65        19
          10       0.75      0.43      0.55         7
          11       1.00      0.25      0.40         4
          12       0.82      0.50      0.62        18
          13       1.00      1.00      1.00         1
          14       0.00      0.00      0.00         1
          15       0.40      0.50      0.44         4
          16       0.91      0.95      0.93       397
          17       0.88      0.81      0.84        26
          18       1.00      0.38      0.55         8
          20       0.72      0.62      0.67        34
          21       0.00      0.00      0.00         0
          22       0.52      0.57      0.55        21
          24       0.79      0.40      0.54        47
          25       0.38      0.62      0.47        13
          26       0.00      0.00      0.00         6
          27       1.00      0.25      0.40         4
          28       0.00      0.00      0.00         1
          29       1.00      0.50      0.67         2
          30       0.20      0.25      0.22         4
          32       1.00      0.60      0.75         5
          33       1.00      0.67      0.80         3
          34       0.00      0.00      0.00         1
          35       0.89      0.95      0.92       450
          36       1.00      0.76      0.87        17
          37       1.00      0.33      0.50         6
          38       0.62      0.56      0.59         9
          39       0.90      0.56      0.69        16
          40       0.00      0.00      0.00         0
          41       1.00      1.00      1.00         1
          42       0.75      0.27      0.40        11
          43       0.85      0.95      0.90       259
          44       1.00      0.33      0.50         6
          45       0.50      0.25      0.33        12
          46       0.00      0.00      0.00         1
          47       0.77      0.65      0.71        26
          48       0.00      0.00      0.00         2
          49       0.57      0.31      0.40        13
          50       0.00      0.00      0.00         1
          51       0.60      0.57      0.59        42
          52       0.72      0.46      0.57        28
          53       0.44      0.44      0.44         9
          54       0.50      0.25      0.33         4
          56       0.00      0.00      0.00         2
          57       0.60      0.75      0.67         4
          59       0.75      0.82      0.78        11
          60       0.00      0.00      0.00         2
          61       0.89      0.95      0.91       351
          62       0.87      1.00      0.93        13
          63       0.65      0.65      0.65        23
          64       1.00      0.25      0.40         4
          65       0.70      0.64      0.67        11
          67       0.00      0.00      0.00         2
          68       0.58      0.55      0.56        20
          69       0.91      0.96      0.93       298
          70       0.62      0.62      0.62         8
          71       1.00      1.00      1.00         1
          73       0.83      0.77      0.80        62
          74       0.00      0.00      0.00         1
          75       0.50      0.43      0.46        14
          76       0.79      0.60      0.68        45
          77       0.72      0.65      0.68        20
          78       0.50      0.83      0.62         6
          79       0.33      0.17      0.22         6
          82       0.67      0.67      0.67         3
          84       1.00      1.00      1.00         3
          85       1.00      1.00      1.00         2
          86       0.89      0.95      0.92       457
          87       0.70      0.44      0.54        16
          88       0.88      0.35      0.50        20
          89       0.60      0.27      0.38        11
          90       0.82      0.60      0.69        15
          91       0.00      0.00      0.00         2
          92       1.00      0.33      0.50         3
          93       0.50      0.40      0.44         5
          94       0.87      0.96      0.91       298
          95       0.67      0.50      0.57         4
          96       1.00      1.00      1.00         1
          98       0.72      0.50      0.59        42
         100       0.00      0.00      0.00         8
         101       0.00      0.00      0.00         0
         102       0.81      0.58      0.68        43
         103       0.72      0.64      0.68        28
         104       0.57      0.31      0.40        13
         105       1.00      0.60      0.75         5
         106       0.00      0.00      0.00         1
         107       0.00      0.00      0.00         6
         108       1.00      0.80      0.89         5
         109       0.25      0.50      0.33         2
         110       0.50      1.00      0.67         3
         111       1.00      1.00      1.00         4
         112       0.00      0.00      0.00         2
         113       0.88      0.89      0.89       404
         114       0.67      0.67      0.67        18
         115       0.50      0.30      0.37        27
         116       0.50      0.50      0.50         4
         117       0.80      0.50      0.62         8
         118       0.67      0.50      0.57         4
         119       0.00      0.00      0.00         2
         120       1.00      0.44      0.62         9
         121       0.88      0.95      0.91       283
         122       0.43      0.25      0.32        12
         123       0.50      0.33      0.40         6
         125       0.83      0.65      0.73        23
         127       0.75      0.50      0.60         6
         129       0.66      0.68      0.67        56
         130       0.55      0.41      0.47        27
         131       0.50      0.33      0.40         9
         132       0.00      0.00      0.00         3
         134       1.00      0.33      0.50         3
         135       0.00      0.00      0.00         1
         136       0.50      0.25      0.33         4
         137       0.86      1.00      0.92         6
         138       0.00      0.00      0.00         0
         140       0.87      0.95      0.91       524
         141       0.59      0.65      0.62        31
         142       0.85      0.53      0.65        53
         143       0.50      0.17      0.25         6
         144       0.31      0.22      0.26        18
         145       0.00      0.00      0.00         4
         146       0.50      1.00      0.67         1
         147       0.50      0.25      0.33         8
         148       0.91      0.93      0.92       274
         149       0.60      0.86      0.71        14
         150       0.43      0.14      0.21        22
         152       0.63      0.61      0.62        28
         153       0.00      0.00      0.00         4
         154       0.38      0.50      0.43         6
         156       0.68      0.60      0.64        84
         157       0.56      0.61      0.58        23
         158       0.30      0.38      0.33         8
         159       0.75      0.15      0.25        20
         160       0.00      0.00      0.00         1
         161       0.50      0.17      0.25         6
         162       0.56      0.71      0.62         7
         163       0.80      1.00      0.89         4
         164       0.75      0.75      0.75         4
         165       0.00      0.00      0.00         0
         167       0.81      0.97      0.88       463
         168       0.88      0.50      0.64        28
         169       0.67      0.26      0.38        23
         170       0.00      0.00      0.00         4
         171       0.00      0.00      0.00         6
         172       0.00      0.00      0.00         0
         173       0.00      0.00      0.00         1
         174       0.80      0.67      0.73         6
         175       0.92      0.92      0.92       313
         176       0.88      0.74      0.81        31
         177       0.40      0.14      0.21        14
         178       0.50      1.00      0.67         1
         179       0.77      0.69      0.73        35
         180       0.00      0.00      0.00         2
         181       0.50      0.25      0.33        12
