/home/yaxin/My_Files/ml_final/Chord-Classification/Models/MLP/mlp.py:70: UserWarning: Some classes occur only once — using random split.
  warnings.warn("Some classes occur only once — using random split.")
✅ Using cuda | hidden=[512, 256, 128] | lr=0.0001 | batch_size=64 | epochs=30
✅ Usable samples: 122912
✅ Feature shape: (122912, 128) | Classes: 320
Epoch 01/30 | Loss: 3759.8150
Epoch 02/30 | Loss: 2022.2072
Epoch 03/30 | Loss: 1714.8163
Epoch 04/30 | Loss: 1540.2360
Epoch 05/30 | Loss: 1425.0268
Epoch 06/30 | Loss: 1340.2690
Epoch 07/30 | Loss: 1272.0651
Epoch 08/30 | Loss: 1216.6884
Epoch 09/30 | Loss: 1168.4288
Epoch 10/30 | Loss: 1126.0201
Epoch 11/30 | Loss: 1088.6764
Epoch 12/30 | Loss: 1053.2682
Epoch 13/30 | Loss: 1022.8937
Epoch 14/30 | Loss: 991.5715
Epoch 15/30 | Loss: 964.2533
Epoch 16/30 | Loss: 935.3579
Epoch 17/30 | Loss: 911.7781
Epoch 18/30 | Loss: 886.1796
Epoch 19/30 | Loss: 859.8792
Epoch 20/30 | Loss: 838.4278
Epoch 21/30 | Loss: 816.9012
Epoch 22/30 | Loss: 794.0297
Epoch 23/30 | Loss: 773.6072
Epoch 24/30 | Loss: 753.8644
Epoch 25/30 | Loss: 733.6511
Epoch 26/30 | Loss: 715.1134
Epoch 27/30 | Loss: 696.7857
Epoch 28/30 | Loss: 676.8732
Epoch 29/30 | Loss: 659.2403
Epoch 30/30 | Loss: 642.8046

✅ Accuracy: 0.842 | Macro F1-score: 0.501

Classification Report:
              precision    recall  f1-score   support

           0       0.86      0.60      0.71        10
           1       1.00      0.50      0.67         4
           2       1.00      0.67      0.80         3
           3       1.00      0.20      0.33         5
           4       0.00      0.00      0.00         1
           5       0.33      0.25      0.29         4
           7       1.00      1.00      1.00         1
           8       0.91      0.95      0.93       493
           9       0.70      0.74      0.72        19
          10       0.50      0.43      0.46         7
          11       0.50      0.25      0.33         4
          12       0.77      0.56      0.65        18
          13       1.00      1.00      1.00         1
          14       0.00      0.00      0.00         1
          15       0.33      0.75      0.46         4
          16       0.92      0.94      0.93       397
          17       0.75      0.81      0.78        26
          18       1.00      0.62      0.77         8
          20       0.60      0.74      0.66        34
          21       0.00      0.00      0.00         0
          22       0.75      0.29      0.41        21
          24       0.55      0.49      0.52        47
          25       0.39      0.69      0.50        13
          26       0.00      0.00      0.00         6
          27       0.33      0.50      0.40         4
          28       0.00      0.00      0.00         1
          29       0.00      0.00      0.00         2
          30       1.00      0.25      0.40         4
          32       0.75      0.60      0.67         5
          33       0.50      0.33      0.40         3
          34       1.00      1.00      1.00         1
          35       0.92      0.89      0.91       450
          36       1.00      0.82      0.90        17
          37       0.33      0.33      0.33         6
          38       0.40      0.44      0.42         9
          39       0.69      0.56      0.62        16
          41       0.50      1.00      0.67         1
          42       0.71      0.45      0.56        11
          43       0.89      0.94      0.92       259
          44       1.00      0.83      0.91         6
          45       0.50      0.42      0.45        12
          46       0.00      0.00      0.00         1
          47       0.70      0.73      0.72        26
          48       1.00      1.00      1.00         2
          49       0.78      0.54      0.64        13
          50       0.00      0.00      0.00         1
          51       0.66      0.55      0.60        42
          52       0.52      0.61      0.56        28
          53       0.36      0.56      0.43         9
          54       0.75      0.75      0.75         4
          56       1.00      0.50      0.67         2
          57       1.00      0.50      0.67         4
          59       0.80      0.73      0.76        11
          60       0.50      1.00      0.67         2
          61       0.89      0.95      0.92       351
          62       0.75      0.92      0.83        13
          63       0.70      0.61      0.65        23
          64       0.50      0.25      0.33         4
          65       0.71      0.45      0.56        11
          66       0.00      0.00      0.00         0
          67       0.00      0.00      0.00         2
          68       0.75      0.45      0.56        20
          69       0.90      0.97      0.93       298
          70       0.80      0.50      0.62         8
          71       0.00      0.00      0.00         1
          73       0.92      0.73      0.81        62
          74       0.00      0.00      0.00         1
          75       0.80      0.29      0.42        14
          76       0.75      0.60      0.67        45
          77       0.78      0.70      0.74        20
          78       0.27      0.50      0.35         6
          79       0.67      0.33      0.44         6
          82       1.00      0.33      0.50         3
          84       1.00      1.00      1.00         3
          85       1.00      1.00      1.00         2
          86       0.91      0.92      0.92       457
          87       0.61      0.69      0.65        16
          88       1.00      0.25      0.40        20
          89       0.83      0.45      0.59        11
          90       0.43      0.60      0.50        15
          91       0.00      0.00      0.00         2
