/home/yaxin/My_Files/ml_final/Chord-Classification/Models/MLP/mlp.py:70: UserWarning: Some classes occur only once — using random split.
  warnings.warn("Some classes occur only once — using random split.")
✅ Using cuda | hidden=[512, 256, 128] | lr=0.001 | batch_size=32 | epochs=30
✅ Usable samples: 122912
✅ Feature shape: (122912, 128) | Classes: 320
Epoch 01/30 | Loss: 4097.4170
Epoch 02/30 | Loss: 2684.2429
Epoch 03/30 | Loss: 2296.6789
Epoch 04/30 | Loss: 2046.3951
Epoch 05/30 | Loss: 1835.2642
Epoch 06/30 | Loss: 1668.5860
Epoch 07/30 | Loss: 1539.4897
Epoch 08/30 | Loss: 1420.1280
Epoch 09/30 | Loss: 1319.6933
Epoch 10/30 | Loss: 1246.9494
Epoch 11/30 | Loss: 1158.0334
Epoch 12/30 | Loss: 1113.8521
Epoch 13/30 | Loss: 1065.5473
Epoch 14/30 | Loss: 1012.4666
Epoch 15/30 | Loss: 979.1999
Epoch 16/30 | Loss: 941.4269
Epoch 17/30 | Loss: 918.8662
Epoch 18/30 | Loss: 902.8985
Epoch 19/30 | Loss: 871.0967
Epoch 20/30 | Loss: 855.9345
Epoch 21/30 | Loss: 830.5771
Epoch 22/30 | Loss: 827.3013
Epoch 23/30 | Loss: 802.0214
Epoch 24/30 | Loss: 819.9748
Epoch 25/30 | Loss: 804.4753
Epoch 26/30 | Loss: 786.7599
Epoch 27/30 | Loss: 766.2776
Epoch 28/30 | Loss: 766.3236
Epoch 29/30 | Loss: 780.6506
Epoch 30/30 | Loss: 752.7420

✅ Accuracy: 0.845 | Macro F1-score: 0.548

Classification Report:
              precision    recall  f1-score   support

           0       0.83      0.50      0.62        10
           1       1.00      0.25      0.40         4
           2       1.00      0.67      0.80         3
           3       1.00      0.80      0.89         5
           4       0.00      0.00      0.00         1
           5       1.00      0.25      0.40         4
           7       1.00      1.00      1.00         1
           8       0.91      0.95      0.93       493
           9       0.68      0.79      0.73        19
          10       0.60      0.43      0.50         7
          11       0.20      0.25      0.22         4
          12       0.65      0.61      0.63        18
          13       1.00      1.00      1.00         1
          14       0.33      1.00      0.50         1
          15       0.67      0.50      0.57         4
          16       0.93      0.95      0.94       397
          17       0.73      0.85      0.79        26
          18       0.50      0.62      0.56         8
          19       0.00      0.00      0.00         0
          20       0.70      0.62      0.66        34
          21       0.00      0.00      0.00         0
          22       0.67      0.38      0.48        21
          24       0.63      0.57      0.60        47
          25       0.50      0.54      0.52        13
          26       0.25      0.33      0.29         6
          27       0.60      0.75      0.67         4
          28       0.00      0.00      0.00         1
          29       1.00      0.50      0.67         2
          30       0.20      0.25      0.22         4
          32       0.67      0.40      0.50         5
          33       0.50      0.33      0.40         3
