/home/yaxin/My_Files/ml_final/Chord-Classification/Models/MLP/mlp.py:70: UserWarning: Some classes occur only once — using random split.
  warnings.warn("Some classes occur only once — using random split.")
✅ Using cuda | hidden=[512, 256, 128] | lr=0.0002 | batch_size=64 | epochs=20
✅ Usable samples: 122912
✅ Feature shape: (122912, 128) | Classes: 320
Epoch 01/20 | Loss: 2993.3180
Epoch 02/20 | Loss: 1686.8377
Epoch 03/20 | Loss: 1427.8116
Epoch 04/20 | Loss: 1286.7615
Epoch 05/20 | Loss: 1191.0326
Epoch 06/20 | Loss: 1113.5634
Epoch 07/20 | Loss: 1048.2783
Epoch 08/20 | Loss: 993.8870
Epoch 09/20 | Loss: 941.4669
Epoch 10/20 | Loss: 895.0923
Epoch 11/20 | Loss: 850.6158
Epoch 12/20 | Loss: 810.8137
Epoch 13/20 | Loss: 771.8633
Epoch 14/20 | Loss: 735.3033
Epoch 15/20 | Loss: 699.2263
Epoch 16/20 | Loss: 667.7637
Epoch 17/20 | Loss: 634.9749
Epoch 18/20 | Loss: 606.0448
Epoch 19/20 | Loss: 573.9708
Epoch 20/20 | Loss: 545.5110

✅ Accuracy: 0.847 | Macro F1-score: 0.539

Classification Report:
              precision    recall  f1-score   support

           0       0.64      0.70      0.67        10
           1       0.00      0.00      0.00         4
           2       1.00      0.67      0.80         3
           3       1.00      0.60      0.75         5
           4       0.00      0.00      0.00         1
           5       1.00      0.50      0.67         4
           7       0.50      1.00      0.67         1
           8       0.90      0.96      0.93       493
           9       0.60      0.79      0.68        19
          10       0.75      0.43      0.55         7
          11       0.00      0.00      0.00         4
          12       0.81      0.72      0.76        18
          13       1.00      1.00      1.00         1
          14       0.00      0.00      0.00         1
          15       0.43      0.75      0.55         4
          16       0.93      0.91      0.92       397
          17       0.76      0.85      0.80        26
          18       0.75      0.38      0.50         8
          20       0.64      0.62      0.63        34
          21       0.00      0.00      0.00         0
          22       0.43      0.62      0.51        21
          24       0.62      0.45      0.52        47
          25       0.45      0.77      0.57        13
          26       0.00      0.00      0.00         6
          27       0.67      0.50      0.57         4
          28       0.00      0.00      0.00         1
          29       1.00      0.50      0.67         2
          30       1.00      0.25      0.40         4
          32       0.75      0.60      0.67         5
          33       1.00      0.33      0.50         3
          34       1.00      1.00      1.00         1
          35       0.92      0.93      0.92       450
          36       0.92      0.71      0.80        17
          37       0.31      0.67      0.42         6
          38       0.56      0.56      0.56         9
          39       0.63      0.75      0.69        16
          41       0.50      1.00      0.67         1
          42       1.00      0.36      0.53        11
          43       0.83      0.97      0.90       259
          44       0.60      0.50      0.55         6
          45       0.57      0.33      0.42        12
          46       0.00      0.00      0.00         1
          47       0.73      0.62      0.67        26
          48       0.00      0.00      0.00         2
          49       0.57      0.31      0.40        13
          50       0.00      0.00      0.00         1
          51       0.71      0.60      0.65        42
          52       0.67      0.57      0.62        28
          53       0.50      0.44      0.47         9
          54       0.75      0.75      0.75         4
          56       1.00      0.50      0.67         2
          57       1.00      0.75      0.86         4
          59       0.73      1.00      0.85        11
          60       1.00      1.00      1.00         2
          61       0.88      0.95      0.91       351
          62       0.81      1.00      0.90        13
          63       0.75      0.78      0.77        23
          64       0.50      0.25      0.33         4
          65       0.57      0.36      0.44        11
          67       1.00      0.50      0.67         2
          68       1.00      0.25      0.40        20
          69       0.94      0.94      0.94       298
          70       0.83      0.62      0.71         8
          71       1.00      1.00      1.00         1
          73       0.82      0.87      0.84        62
          74       0.00      0.00      0.00         1
          75       0.62      0.36      0.45        14
          76       0.70      0.51      0.59        45
          77       0.65      0.55      0.59        20
          78       0.50      0.50      0.50         6
          79       0.67      0.33      0.44         6
          82       1.00      0.33      0.50         3
          84       0.50      1.00      0.67         3
          85       1.00      1.00      1.00         2
          86       0.93      0.90      0.92       457
          87       0.75      0.56      0.64        16
          88       0.71      0.50      0.59        20
          89       0.47      0.64      0.54        11
          90       0.46      0.73      0.56        15
          91       0.00      0.00      0.00         2
          92       1.00      0.67      0.80         3
          93       0.14      0.40      0.21         5
          94       0.92      0.92      0.92       298
          95       0.33      0.75      0.46         4
          96       0.33      1.00      0.50         1
          98       0.62      0.67      0.64        42
         100       0.00      0.00      0.00         8
         102       0.65      0.72      0.68        43
         103       0.81      0.61      0.69        28
         104       0.67      0.62      0.64        13
         105       0.75      0.60      0.67         5
         106       0.00      0.00      0.00         1
         107       1.00      0.50      0.67         6
         108       0.75      0.60      0.67         5
         109       1.00      0.50      0.67         2
         110       0.50      1.00      0.67         3
         111       1.00      0.75      0.86         4
         112       0.00      0.00      0.00         2
         113       0.87      0.91      0.89       404
         114       0.65      0.61      0.63        18
         115       0.54      0.26      0.35        27
         116       0.17      0.25      0.20         4
         117       0.20      0.12      0.15         8
         118       0.67      0.50      0.57         4
         119       1.00      0.50      0.67         2
         120       0.75      0.33      0.46         9
         121       0.91      0.94      0.93       283
         122       0.71      0.42      0.53        12
