/home/yaxin/My_Files/ml_final/Chord-Classification/Models/MLP/mlp.py:70: UserWarning: Some classes occur only once — using random split.
  warnings.warn("Some classes occur only once — using random split.")
✅ Using cuda | hidden=[512, 256, 128] | lr=0.0005 | batch_size=64 | epochs=30
✅ Usable samples: 122912
✅ Feature shape: (122912, 128) | Classes: 320
Epoch 01/30 | Loss: 2389.4306
Epoch 02/30 | Loss: 1408.6394
Epoch 03/30 | Loss: 1199.4271
Epoch 04/30 | Loss: 1071.9655
Epoch 05/30 | Loss: 962.5270
Epoch 06/30 | Loss: 874.0056
Epoch 07/30 | Loss: 793.4865
Epoch 08/30 | Loss: 723.6876
Epoch 09/30 | Loss: 657.6321
Epoch 10/30 | Loss: 595.5111
Epoch 11/30 | Loss: 542.7816
Epoch 12/30 | Loss: 493.6501
Epoch 13/30 | Loss: 448.6397
Epoch 14/30 | Loss: 405.7500
Epoch 15/30 | Loss: 367.0071
Epoch 16/30 | Loss: 329.4556
Epoch 17/30 | Loss: 300.4837
Epoch 18/30 | Loss: 271.9529
Epoch 19/30 | Loss: 250.9749
Epoch 20/30 | Loss: 223.7639
Epoch 21/30 | Loss: 210.6405
Epoch 22/30 | Loss: 190.5175
Epoch 23/30 | Loss: 179.3876
Epoch 24/30 | Loss: 168.8301
Epoch 25/30 | Loss: 157.6235
Epoch 26/30 | Loss: 149.2822
Epoch 27/30 | Loss: 142.0404
Epoch 28/30 | Loss: 132.6884
Epoch 29/30 | Loss: 135.6095
Epoch 30/30 | Loss: 128.3238

✅ Accuracy: 0.861 | Macro F1-score: 0.604

Classification Report:
              precision    recall  f1-score   support

           0       0.75      0.60      0.67        10
           1       1.00      0.25      0.40         4
           2       1.00      0.67      0.80         3
           3       1.00      0.80      0.89         5
           4       0.00      0.00      0.00         1
           5       0.50      0.25      0.33         4
           7       0.00      0.00      0.00         1
           8       0.93      0.94      0.93       493
           9       0.76      0.84      0.80        19
          10       0.86      0.86      0.86         7
          11       0.50      0.25      0.33         4
          12       0.77      0.56      0.65        18
          13       1.00      1.00      1.00         1
          14       0.25      1.00      0.40         1
          15       0.75      0.75      0.75         4
          16       0.92      0.95      0.94       397
          17       0.89      0.92      0.91        26
          18       0.60      0.38      0.46         8
