/home/yaxin/My_Files/ml_final/Chord-Classification/Models/MLP/mlp.py:70: UserWarning: Some classes occur only once — using random split.
  warnings.warn("Some classes occur only once — using random split.")
✅ Using cuda | hidden=[512, 256, 128] | lr=0.0005 | batch_size=64 | epochs=20
✅ Usable samples: 122912
✅ Feature shape: (122912, 128) | Classes: 320
Epoch 01/20 | Loss: 2371.9155
Epoch 02/20 | Loss: 1412.8487
Epoch 03/20 | Loss: 1205.3128
Epoch 04/20 | Loss: 1076.5609
Epoch 05/20 | Loss: 968.2350
Epoch 06/20 | Loss: 881.4726
Epoch 07/20 | Loss: 803.7415
Epoch 08/20 | Loss: 732.9179
Epoch 09/20 | Loss: 668.4376
Epoch 10/20 | Loss: 611.9943
Epoch 11/20 | Loss: 555.3528
Epoch 12/20 | Loss: 503.5305
Epoch 13/20 | Loss: 458.1669
Epoch 14/20 | Loss: 419.7521
Epoch 15/20 | Loss: 375.5435
Epoch 16/20 | Loss: 342.0598
Epoch 17/20 | Loss: 309.6140
Epoch 18/20 | Loss: 283.6223
Epoch 19/20 | Loss: 255.9152
Epoch 20/20 | Loss: 235.3923

✅ Accuracy: 0.859 | Macro F1-score: 0.573

Classification Report:
              precision    recall  f1-score   support

           0       1.00      0.60      0.75        10
           1       1.00      0.25      0.40         4
           2       1.00      0.67      0.80         3
           3       1.00      0.60      0.75         5
           4       0.00      0.00      0.00         1
           5       1.00      0.50      0.67         4
           7       1.00      1.00      1.00         1
           8       0.93      0.96      0.95       493
           9       0.71      0.89      0.79        19
          10       0.83      0.71      0.77         7
          11       0.67      0.50      0.57         4
          12       1.00      0.67      0.80        18
          13       1.00      1.00      1.00         1
          14       0.00      0.00      0.00         1
          15       0.75      0.75      0.75         4
          16       0.93      0.94      0.93       397
          17       0.79      0.88      0.84        26
          18       1.00      0.75      0.86         8
          20       0.60      0.71      0.65        34
          21       0.00      0.00      0.00         0
          22       0.61      0.52      0.56        21
          24       0.81      0.53      0.64        47
          25       0.75      0.69      0.72        13
          26       0.33      0.33      0.33         6
          27       0.80      1.00      0.89         4
          28       0.00      0.00      0.00         1
          29       0.25      0.50      0.33         2
          30       1.00      0.50      0.67         4
          32       0.50      0.60      0.55         5
